,hiddenNeurons,denseSize,predictionDays,epochNo,batchSize,RMSE,R^2,LSTM
0,80,50,55,1,32,6.3304170633279,0.8581041637556774,"                Actual   Predicted
DateTime                          
2021-03-12  121.029999  121.801811
2021-03-15  123.989998  121.345596
2021-03-16  125.570000  121.078529
2021-03-17  124.760002  121.009453
2021-03-18  120.529999  121.043297
...                ...         ...
2022-03-04  163.169998  163.428467
2022-03-07  159.300003  163.099838
2022-03-08  157.440002  162.615616
2022-03-09  162.949997  161.977020
2022-03-10  158.520004  161.467529

[252 rows x 2 columns]"
1,80,50,60,1,32,12.558791066888654,0.4415289360585989,"                Actual   Predicted
DateTime                          
2021-03-12  121.029999  115.009674
2021-03-15  123.989998  114.599854
2021-03-16  125.570000  114.378105
2021-03-17  124.760002  114.355453
2021-03-18  120.529999  114.443596
...                ...         ...
2022-03-04  163.169998  154.196548
2022-03-07  159.300003  153.887344
2022-03-08  157.440002  153.436676
2022-03-09  162.949997  152.834351
2022-03-10  158.520004  152.346817

[252 rows x 2 columns]"
2,80,50,65,1,32,12.895780517390941,0.4111559771510954,"                Actual   Predicted
DateTime                          
2021-03-12  121.029999  114.919548
2021-03-15  123.989998  114.491516
2021-03-16  125.570000  114.249687
2021-03-17  124.760002  114.198280
2021-03-18  120.529999  114.244125
...                ...         ...
2022-03-04  163.169998  154.110138
2022-03-07  159.300003  153.789520
2022-03-08  157.440002  153.319656
2022-03-09  162.949997  152.707932
2022-03-10  158.520004  152.237076

[252 rows x 2 columns]"
